date,VIX,SPY,HYG,TLT,GLD,CPER
2019-11-25,11.869999885559082,284.9776916503906,61.453372955322266,116.10053253173828,137.0800018310547,16.670000076293945
2019-11-26,11.539999961853027,285.62322998046875,61.52408218383789,116.77902221679688,137.74000549316406,16.8799991607666
2019-11-27,11.75,286.89654541015625,61.601863861083984,116.43973541259766,137.00999450683594,16.90999984741211
2019-11-29,12.619999885559082,285.83245849609375,61.46752166748047,116.19153594970703,137.86000061035156,16.649999618530273
2019-12-02,14.90999984741211,283.40435791015625,61.42565155029297,114.64236450195312,137.7899932861328,16.6200008392334
2019-12-03,15.960000038146973,281.5036926269531,61.34046936035156,117.04606628417969,139.11000061035156,16.450000762939453
2019-12-04,14.800000190734863,283.2406005859375,61.52499771118164,115.87735748291016,138.9199981689453,16.6299991607666
2019-12-05,14.520000457763672,283.7499084472656,61.617305755615234,115.31372833251953,139.0,16.68000030517578
2019-12-06,13.619999885559082,286.3416748046875,61.70247268676758,114.6755142211914,137.6199951171875,17.229999542236328
2019-12-09,15.859999656677246,285.4413757324219,61.70247268676758,114.92414093017578,137.5800018310547,17.260000228881836
2019-12-10,15.680000305175781,285.1230773925781,61.85153579711914,114.93245697021484,137.97000122070312,17.34000015258789
2019-12-11,14.989999771118164,285.9324951171875,61.979251861572266,115.83592224121094,138.9199981689453,17.5
2019-12-12,13.9399995803833,288.39697265625,62.12124252319336,113.9294662475586,138.42999267578125,17.6299991607666
2019-12-13,12.630000114440918,288.56976318359375,62.185150146484375,115.2474136352539,139.0500030517578,17.450000762939453
2019-12-16,12.140000343322754,290.55218505859375,62.3057975769043,114.21133422851562,139.0399932861328,17.600000381469727
2019-12-17,12.289999961853027,290.61590576171875,62.49747085571289,114.0538101196289,139.00999450683594,17.579999923706055
2019-12-18,12.579999923706055,290.6340637207031,62.61100769042969,113.11714935302734,139.02000427246094,17.600000381469727
2019-12-19,12.5,291.8253479003906,62.578243255615234,113.2981185913086,139.3800048828125,17.68000030517578
2019-12-20,12.510000228881836,293.10479736328125,62.485633850097656,113.4476089477539,139.52000427246094,17.549999237060547
2019-12-23,12.609999656677246,293.5525817871094,62.51411056518555,113.28160858154297,139.9499969482422,17.579999923706055
2019-12-24,12.670000076293945,293.5616455078125,62.563987731933594,113.6053695678711,141.27000427246094,17.700000762939453
2019-12-26,12.649999618530273,295.1244201660156,62.65659713745117,113.87931823730469,142.3800048828125,17.850000381469727
2019-12-27,13.430000305175781,295.0513000488281,62.628074645996094,114.00387573242188,142.3300018310547,17.700000762939453
2019-12-30,14.819999694824219,293.4245910644531,62.585357666015625,113.58876037597656,142.6300048828125,17.68000030517578
2019-12-31,13.779999732971191,294.1374206542969,62.64234161376953,112.47625732421875,142.89999389648438,17.540000915527344
2020-01-02,12.470000267028809,296.88818359375,62.90592956542969,113.7464599609375,143.9499969482422,17.700000762939453
2020-01-03,14.020000457763672,294.6400451660156,62.84180450439453,115.49819946289062,145.86000061035156,17.450000762939453
2020-01-06,13.850000381469727,295.7640686035156,62.77768325805664,114.84235382080078,147.38999938964844,17.469999313354492
2020-01-07,13.789999961853027,294.9324951171875,62.720741271972656,114.27777862548828,147.97000122070312,17.520000457763672
2020-01-08,13.449999809265137,296.5043640136719,62.77768325805664,113.52233123779297,146.86000061035156,17.59000015258789
2020-01-09,12.539999961853027,298.514892578125,62.94152069091797,113.92085266113281,146.02999877929688,17.540000915527344
2020-01-10,12.5600004196167,297.65582275390625,62.962921142578125,114.93364715576172,146.91000366210938,17.6200008392334
2020-01-13,12.319999694824219,299.7028503417969,62.962921142578125,114.58499145507812,145.82000732421875,17.920000076293945
2020-01-14,12.390000343322754,299.2459716796875,62.95576095581055,115.17447662353516,145.69000244140625,17.979999542236328
2020-01-15,12.420000076293945,299.9222717285156,62.97001266479492,115.938232421875,146.5399932861328,17.950000762939453
2020-01-16,12.319999694824219,302.4170837402344,62.991355895996094,115.5729751586914,146.30999755859375,17.860000610351562
2020-01-17,12.100000381469727,303.3583984375,62.94152069091797,114.58499145507812,146.5800018310547,17.8700008392334
2020-01-21,12.850000381469727,302.76434326171875,62.80618667602539,115.78877258300781,146.74000549316406,17.5
2020-01-22,12.90999984741211,302.8009033203125,62.920143127441406,116.19564056396484,146.7899932861328,17.399999618530273
2020-01-23,12.979999542236328,303.1481628417969,62.727840423583984,117.00923919677734,147.1199951171875,17.139999389648438
2020-01-24,14.5600004196167,300.4523010253906,62.46430206298828,117.95561981201172,147.97999572753906,16.84000015258789
2020-01-27,18.229999542236328,295.6361389160156,62.043975830078125,119.79043579101562,148.99000549316406,16.299999237060547
2020-01-28,16.280000686645508,298.7342224121094,62.578243255615234,118.85222625732422,147.66000366210938,16.200000762939453
2020-01-29,16.389999389648438,298.4874267578125,62.54265594482422,120.01455688476562,148.4600067138672,16.110000610351562
2020-01-30,15.489999771118164,299.45611572265625,62.60673522949219,120.03109741210938,148.47000122070312,16.0
2020-01-31,18.84000015258789,294.01861572265625,62.350318908691406,121.12706756591797,149.3300018310547,15.779999732971191
2020-02-03,17.969999313354492,296.20281982421875,62.340274810791016,121.02890014648438,148.36000061035156,15.75
2020-02-04,16.049999237060547,300.71722412109375,62.71225357055664,119.39898681640625,146.42999267578125,15.989999771118164
2020-02-05,15.149999618530273,304.1899719238281,62.969764709472656,118.09339904785156,146.61000061035156,16.25
2020-02-06,14.960000038146973,305.21356201171875,63.01982879638672,118.62564849853516,147.39999389648438,16.299999237060547
2020-02-07,15.470000267028809,303.5868835449219,62.92683410644531,120.10585021972656,147.7899932861328,16.020000457763672
2020-02-10,15.039999961853027,305.8531799316406,63.012657165527344,120.43843841552734,148.1699981689453,16.049999237060547
2020-02-11,15.180000305175781,306.38323974609375,63.055606842041016,119.8314437866211,147.66000366210938,16.229999542236328
2020-02-12,13.739999771118164,308.3572082519531,63.22010803222656,119.22431182861328,147.5399932861328,16.3799991607666
2020-02-13,14.149999618530273,308.0281677246094,63.24156951904297,119.6817398071289,148.3800048828125,16.43000030517578
2020-02-14,13.680000305175781,308.5217590332031,63.234432220458984,120.20559692382812,149.0,16.329999923706055
2020-02-18,14.829999923706055,307.7266845703125,63.10567855834961,121.02890014648438,150.91000366210938,16.389999389648438
2020-02-19,14.380000114440918,309.19793701171875,63.13427734375,121.02058410644531,151.7899932861328,16.399999618530273
2020-02-20,15.5600004196167,307.9277648925781,63.24156951904297,121.96855926513672,152.41000366210938,16.25
2020-02-21,17.079999923706055,304.7565612792969,63.18434524536133,123.10780334472656,154.6999969482422,16.309999465942383
2020-02-24,25.030000686645508,294.6492614746094,62.50481414794922,124.94569396972656,156.08999633789062,16.1200008392334
2020-02-25,27.850000381469727,285.7207946777344,62.06840896606445,125.61091613769531,153.3000030517578,16.040000915527344
2020-02-26,27.559999465942383,284.6697998046875,62.132843017578125,124.94569396972656,153.97000122070312,16.06999969482422
2020-02-27,39.15999984741211,271.88482666015625,61.29589080810547,126.30113220214844,154.0,16.010000228881836
2020-02-28,40.11000061035156,270.742431640625,61.54627990722656,129.153564453125,148.3800048828125,15.880000114440918
2020-03-02,33.41999816894531,282.46734619140625,62.013282775878906,128.20321655273438,149.1999969482422,16.350000381469727
2020-03-03,36.81999969482422,274.379638671875,61.747474670410156,130.19363403320312,153.88999938964844,16.190000534057617
2020-03-04,31.989999771118164,285.9127197265625,62.595279693603516,128.81121826171875,154.16000366210938,16.190000534057617
2020-03-05,39.619998931884766,276.4084777832031,61.80493927001953,132.0175323486328,157.49000549316406,16.049999237060547
2020-03-06,41.939998626708984,271.8390197753906,61.107967376708984,138.88819885253906,157.5500030517578,16.010000228881836
2020-03-09,54.459999084472656,250.6099853515625,58.47830581665039,142.65249633789062,157.80999755859375,15.579999923706055
2020-03-10,47.29999923706055,263.57769775390625,59.37641143798828,135.34042358398438,154.47999572753906,15.899999618530273
2020-03-11,53.900001525878906,250.72874450683594,58.0831298828125,130.36021423339844,153.92999267578125,15.550000190734863
2020-03-12,75.47000122070312,226.73965454101562,55.76237106323242,131.16799926757812,147.7899932861328,15.3100004196167
2020-03-13,57.83000183105469,246.12283325195312,57.515533447265625,128.20321655273438,143.27999877929688,15.569999694824219
2020-03-16,82.69000244140625,219.19117736816406,54.354129791259766,136.50636291503906,141.63999938964844,14.920000076293945
2020-03-17,75.91000366210938,231.0257110595703,54.864253997802734,127.4037094116211,143.55999755859375,14.5
2020-03-18,76.44999694824219,219.3282470703125,52.44294738769531,120.21654510498047,140.6999969482422,13.5
2020-03-19,72.0,219.79428100585938,51.26460266113281,123.489501953125,138.0399932861328,13.539999961853027
2020-03-20,66.04000091552734,210.32241821289062,50.1150016784668,132.77545166015625,140.11000061035156,13.319999694824219
2020-03-23,61.59000015258789,204.9449005126953,49.310302734375,138.2469940185547,146.3000030517578,13.029999732971191
2020-03-24,61.66999816894531,223.51351928710938,51.343650817871094,135.67361450195312,153.39999389648438,13.739999771118164
2020-03-25,63.95000076293945,226.85960388183594,52.787811279296875,135.3654327392578,151.3000030517578,13.789999961853027
2020-03-26,61.0,240.1059112548828,55.20196533203125,136.03170776367188,153.24000549316406,13.680000305175781
2020-03-27,65.54000091552734,232.95419311523438,55.34564971923828,139.66278076171875,152.25,13.59000015258789
2020-03-30,57.08000183105469,240.51953125,55.81987762451172,138.5134735107422,152.9199981689453,13.569999694824219
2020-03-31,53.540000915527344,236.9344940185547,55.3744010925293,137.38912963867188,148.0500030517578,13.859999656677246
2020-04-01,57.060001373291016,226.27130126953125,53.854373931884766,139.31407165527344,149.4499969482422,13.569999694824219
2020-04-02,50.90999984741211,231.4925537109375,54.273189544677734,140.19815063476562,151.89999389648438,13.859999656677246
2020-04-03,46.79999923706055,228.14654541015625,53.110599517822266,140.53176879882812,152.64999389648438,13.6899995803833
2020-04-06,45.2400016784668,243.4702911376953,54.403194427490234,140.164794921875,156.8800048828125,13.829999923706055
2020-04-07,46.70000076293945,243.7184600830078,54.403194427490234,138.6968994140625,156.0399932861328,14.140000343322754
2020-04-08,43.349998474121094,251.89968872070312,55.8184928894043,137.68777465820312,154.64999389648438,14.25
2020-04-09,41.66999816894531,255.73289489746094,59.47231674194336,137.9379425048828,158.69000244140625,14.619999885559082
2020-04-13,41.16999816894531,253.3981475830078,58.620235443115234,136.67852783203125,161.41000366210938,14.609999656677246
2020-04-14,37.7599983215332,260.8714599609375,58.86574172973633,136.6451873779297,162.67999267578125,14.869999885559082
2020-04-15,40.84000015258789,255.32847595214844,58.316951751708984,140.26492309570312,161.85000610351562,14.579999923706055
2020-04-16,40.11000061035156,256.5602111816406,58.259185791015625,141.8578338623047,161.7100067138672,14.539999961853027
2020-04-17,38.150001525878906,263.49139404296875,58.55525207519531,139.95628356933594,158.57000732421875,14.75
2020-04-20,43.83000183105469,258.84918212890625,57.6743049621582,141.08221435546875,159.6999969482422,14.470000267028809
2020-04-21,45.40999984741211,250.98965454101562,56.62004089355469,142.8585662841797,158.61000061035156,14.199999809265137
2020-04-22,41.97999954223633,256.5602111816406,57.1182975769043,141.39915466308594,161.72999572753906,14.470000267028809
2020-04-23,41.380001068115234,256.5418701171875,57.08940887451172,142.14971923828125,163.33999633789062,14.460000038146973
2020-04-24,35.93000030517578,260.11773681640625,56.555023193359375,142.4833984375,162.63999938964844,14.770000457763672
2020-04-27,33.290000915527344,263.8682861328125,56.78611373901367,139.83120727539062,161.55999755859375,14.90999984741211
2020-04-28,33.56999969482422,262.65484619140625,56.959407806396484,141.44082641601562,160.83999633789062,14.789999961853027
2020-04-29,31.229999542236328,269.5308837890625,57.963130950927734,140.7069549560547,161.72999572753906,15.0
2020-04-30,34.150001525878906,267.02117919921875,58.07868194580078,139.0638427734375,158.8000030517578,14.949999809265137
2020-05-01,37.189998626708984,259.9523010253906,57.07682800292969,140.25466918945312,159.77999877929688,14.550000190734863
2020-05-04,35.970001220703125,260.6692810058594,56.99704360961914,139.59500122070312,160.33999633789062,14.800000190734863
2020-05-05,33.61000061035156,263.0777893066406,57.49032974243164,138.701416015625,161.02000427246094,14.760000228881836
2020-05-06,34.119998931884766,261.29437255859375,57.163902282714844,136.46343994140625,158.9499969482422,14.930000305175781
2020-05-07,31.440000534057617,264.4473571777344,57.3089714050293,138.74322509765625,161.38999938964844,14.920000076293945
2020-05-08,27.979999542236328,268.8229675292969,57.85304260253906,136.9393768310547,160.4199981689453,15.300000190734863
2020-05-11,27.56999969482422,268.878173828125,57.59192657470703,135.87039184570312,159.4199981689453,14.890000343322754
2020-05-12,33.040000915527344,263.5189208984375,57.51933288574219,137.26507568359375,160.0399932861328,14.890000343322754
2020-05-13,35.279998779296875,258.85833740234375,57.21470260620117,138.2254180908203,161.5800018310547,14.789999961853027
2020-05-14,32.61000061035156,261.9562683105469,57.018802642822266,139.57827758789062,163.00999450683594,14.739999771118164
